instance,data_set,n_items,ordering,selection,placement,height,lower_bound,gap_pct
N5D,data/nt,73,height,tre,LM,228,200,14.0000
N5D,data/nt,73,height,tre,RM,230,200,15.0000
N5D,data/nt,73,height,tre,TN,226,200,13.0000
N5D,data/nt,73,height,tre,SN,237,200,18.5000
N5D,data/nt,73,height,tre,MinD,231,200,15.5000
N5D,data/nt,73,height,tre,MaxD,227,200,13.5000
N5D,data/nt,73,height,nre,LM,242,200,21.0000
N5D,data/nt,73,height,nre,RM,232,200,16.0000
N5D,data/nt,73,height,nre,TN,240,200,20.0000
N5D,data/nt,73,height,nre,SN,221,200,10.5000
N5D,data/nt,73,height,nre,MinD,235,200,17.5000
N5D,data/nt,73,height,nre,MaxD,240,200,20.0000
N5D,data/nt,73,height,fitness-number,LM,225,200,12.5000
N5D,data/nt,73,height,fitness-number,RM,225,200,12.5000
N5D,data/nt,73,height,fitness-number,TN,225,200,12.5000
N5D,data/nt,73,height,fitness-number,SN,225,200,12.5000
N5D,data/nt,73,height,fitness-number,MinD,225,200,12.5000
N5D,data/nt,73,height,fitness-number,MaxD,225,200,12.5000
N5D,data/nt,73,height,max-area,LM,217,200,8.5000
N5D,data/nt,73,height,max-area,RM,224,200,12.0000
N5D,data/nt,73,height,max-area,TN,219,200,9.5000
N5D,data/nt,73,height,max-area,SN,233,200,16.5000
N5D,data/nt,73,height,max-area,MinD,220,200,10.0000
N5D,data/nt,73,height,max-area,MaxD,222,200,11.0000
N5D,data/nt,73,area,widest-fit,LM,216,200,8.0000
N5D,data/nt,73,area,widest-fit,RM,212,200,6.0000
N5D,data/nt,73,area,widest-fit,TN,214,200,7.0000
N5D,data/nt,73,area,widest-fit,SN,214,200,7.0000
N5D,data/nt,73,area,widest-fit,MinD,213,200,6.5000
N5D,data/nt,73,area,widest-fit,MaxD,214,200,7.0000
N5D,data/nt,73,area,first-fit,LM,216,200,8.0000
N5D,data/nt,73,area,first-fit,RM,215,200,7.5000
N5D,data/nt,73,area,first-fit,TN,213,200,6.5000
N5D,data/nt,73,area,first-fit,SN,218,200,9.0000
N5D,data/nt,73,area,first-fit,MinD,215,200,7.5000
N5D,data/nt,73,area,first-fit,MaxD,215,200,7.5000
N5D,data/nt,73,area,tre,LM,211,200,5.5000
N5D,data/nt,73,area,tre,RM,213,200,6.5000
N5D,data/nt,73,area,tre,TN,209,200,4.5000
N5D,data/nt,73,area,tre,SN,228,200,14.0000
N5D,data/nt,73,area,tre,MinD,227,200,13.5000
N5D,data/nt,73,area,tre,MaxD,232,200,16.0000
N5D,data/nt,73,area,nre,LM,223,200,11.5000
N5D,data/nt,73,area,nre,RM,215,200,7.5000
N5D,data/nt,73,area,nre,TN,217,200,8.5000
N5D,data/nt,73,area,nre,SN,222,200,11.0000
N5D,data/nt,73,area,nre,MinD,209,200,4.5000
N5D,data/nt,73,area,nre,MaxD,218,200,9.0000
N5D,data/nt,73,area,fitness-number,LM,209,200,4.5000
N5D,data/nt,73,area,fitness-number,RM,209,200,4.5000
N5D,data/nt,73,area,fitness-number,TN,209,200,4.5000
N5D,data/nt,73,area,fitness-number,SN,209,200,4.5000
N5D,data/nt,73,area,fitness-number,MinD,209,200,4.5000
N5D,data/nt,73,area,fitness-number,MaxD,209,200,4.5000
N5D,data/nt,73,area,max-area,LM,221,200,10.5000
N5D,data/nt,73,area,max-area,RM,238,200,19.0000
N5D,data/nt,73,area,max-area,TN,230,200,15.0000
N5D,data/nt,73,area,max-area,SN,234,200,17.0000
N5D,data/nt,73,area,max-area,MinD,234,200,17.0000
N5D,data/nt,73,area,max-area,MaxD,232,200,16.0000
N5D,data/nt,73,perimeter,widest-fit,LM,216,200,8.0000
N5D,data/nt,73,perimeter,widest-fit,RM,215,200,7.5000
N5D,data/nt,73,perimeter,widest-fit,TN,214,200,7.0000
N5D,data/nt,73,perimeter,widest-fit,SN,220,200,10.0000
N5D,data/nt,73,perimeter,widest-fit,MinD,211,200,5.5000
N5D,data/nt,73,perimeter,widest-fit,MaxD,214,200,7.0000
N5D,data/nt,73,perimeter,first-fit,LM,215,200,7.5000
N5D,data/nt,73,perimeter,first-fit,RM,212,200,6.0000
N5D,data/nt,73,perimeter,first-fit,TN,215,200,7.5000
N5D,data/nt,73,perimeter,first-fit,SN,215,200,7.5000
N5D,data/nt,73,perimeter,first-fit,MinD,217,200,8.5000
N5D,data/nt,73,perimeter,first-fit,MaxD,222,200,11.0000
N5D,data/nt,73,perimeter,tre,LM,224,200,12.0000
N5D,data/nt,73,perimeter,tre,RM,228,200,14.0000
N5D,data/nt,73,perimeter,tre,TN,217,200,8.5000
N5D,data/nt,73,perimeter,tre,SN,219,200,9.5000
N5D,data/nt,73,perimeter,tre,MinD,228,200,14.0000
N5D,data/nt,73,perimeter,tre,MaxD,221,200,10.5000
N5D,data/nt,73,perimeter,nre,LM,217,200,8.5000
N5D,data/nt,73,perimeter,nre,RM,222,200,11.0000
N5D,data/nt,73,perimeter,nre,TN,214,200,7.0000
N5D,data/nt,73,perimeter,nre,SN,215,200,7.5000
N5D,data/nt,73,perimeter,nre,MinD,218,200,9.0000
N5D,data/nt,73,perimeter,nre,MaxD,212,200,6.0000
N5D,data/nt,73,perimeter,fitness-number,LM,211,200,5.5000
N5D,data/nt,73,perimeter,fitness-number,RM,211,200,5.5000
N5D,data/nt,73,perimeter,fitness-number,TN,211,200,5.5000
N5D,data/nt,73,perimeter,fitness-number,SN,211,200,5.5000
N5D,data/nt,73,perimeter,fitness-number,MinD,211,200,5.5000
N5D,data/nt,73,perimeter,fitness-number,MaxD,211,200,5.5000
N5D,data/nt,73,perimeter,max-area,LM,216,200,8.0000
N5D,data/nt,73,perimeter,max-area,RM,228,200,14.0000
N5D,data/nt,73,perimeter,max-area,TN,221,200,10.5000
N5D,data/nt,73,perimeter,max-area,SN,228,200,14.0000
N5D,data/nt,73,perimeter,max-area,MinD,224,200,12.0000
N5D,data/nt,73,perimeter,max-area,MaxD,217,200,8.5000
N5D,data/nt,73,maxside,widest-fit,LM,213,200,6.5000
N5D,data/nt,73,maxside,widest-fit,RM,215,200,7.5000
N5D,data/nt,73,maxside,widest-fit,TN,216,200,8.0000
N5D,data/nt,73,maxside,widest-fit,SN,220,200,10.0000
N5D,data/nt,73,maxside,widest-fit,MinD,211,200,5.5000
N5D,data/nt,73,maxside,widest-fit,MaxD,216,200,8.0000
N5D,data/nt,73,maxside,first-fit,LM,217,200,8.5000
N5D,data/nt,73,maxside,first-fit,RM,215,200,7.5000
N5D,data/nt,73,maxside,first-fit,TN,217,200,8.5000
N5D,data/nt,73,maxside,first-fit,SN,227,200,13.5000
N5D,data/nt,73,maxside,first-fit,MinD,216,200,8.0000
N5D,data/nt,73,maxside,first-fit,MaxD,217,200,8.5000
N5D,data/nt,73,maxside,tre,LM,223,200,11.5000
N5D,data/nt,73,maxside,tre,RM,212,200,6.0000
N5D,data/nt,73,maxside,tre,TN,225,200,12.5000
N5D,data/nt,73,maxside,tre,SN,220,200,10.0000
N5D,data/nt,73,maxside,tre,MinD,218,200,9.0000
N5D,data/nt,73,maxside,tre,MaxD,216,200,8.0000
N5D,data/nt,73,maxside,nre,LM,223,200,11.5000
N5D,data/nt,73,maxside,nre,RM,220,200,10.0000
N5D,data/nt,73,maxside,nre,TN,220,200,10.0000
N5D,data/nt,73,maxside,nre,SN,211,200,5.5000
N5D,data/nt,73,maxside,nre,MinD,217,200,8.5000
N5D,data/nt,73,maxside,nre,MaxD,238,200,19.0000
N5D,data/nt,73,maxside,fitness-number,LM,213,200,6.5000
N5D,data/nt,73,maxside,fitness-number,RM,213,200,6.5000
N5D,data/nt,73,maxside,fitness-number,TN,213,200,6.5000
N5D,data/nt,73,maxside,fitness-number,SN,213,200,6.5000
N5D,data/nt,73,maxside,fitness-number,MinD,213,200,6.5000
N5D,data/nt,73,maxside,fitness-number,MaxD,213,200,6.5000
N5D,data/nt,73,maxside,max-area,LM,212,200,6.0000
N5D,data/nt,73,maxside,max-area,RM,217,200,8.5000
N5D,data/nt,73,maxside,max-area,TN,221,200,10.5000
N5D,data/nt,73,maxside,max-area,SN,222,200,11.0000
N5D,data/nt,73,maxside,max-area,MinD,216,200,8.0000
N5D,data/nt,73,maxside,max-area,MaxD,220,200,10.0000
N5D,data/nt,73,diagonal,widest-fit,LM,216,200,8.0000
N5D,data/nt,73,diagonal,widest-fit,RM,215,200,7.5000
N5D,data/nt,73,diagonal,widest-fit,TN,214,200,7.0000
N5D,data/nt,73,diagonal,widest-fit,SN,220,200,10.0000
N5D,data/nt,73,diagonal,widest-fit,MinD,211,200,5.5000
N5D,data/nt,73,diagonal,widest-fit,MaxD,214,200,7.0000
N5D,data/nt,73,diagonal,first-fit,LM,215,200,7.5000
N5D,data/nt,73,diagonal,first-fit,RM,217,200,8.5000
N5D,data/nt,73,diagonal,first-fit,TN,211,200,5.5000
N5D,data/nt,73,diagonal,first-fit,SN,220,200,10.0000
N5D,data/nt,73,diagonal,first-fit,MinD,215,200,7.5000
N5D,data/nt,73,diagonal,first-fit,MaxD,216,200,8.0000
N5D,data/nt,73,diagonal,tre,LM,219,200,9.5000
N5D,data/nt,73,diagonal,tre,RM,216,200,8.0000
N5D,data/nt,73,diagonal,tre,TN,220,200,10.0000
N5D,data/nt,73,diagonal,tre,SN,214,200,7.0000
N5D,data/nt,73,diagonal,tre,MinD,209,200,4.5000
N5D,data/nt,73,diagonal,tre,MaxD,218,200,9.0000
N5D,data/nt,73,diagonal,nre,LM,214,200,7.0000
N5D,data/nt,73,diagonal,nre,RM,216,200,8.0000
N5D,data/nt,73,diagonal,nre,TN,219,200,9.5000
N5D,data/nt,73,diagonal,nre,SN,211,200,5.5000
N5D,data/nt,73,diagonal,nre,MinD,215,200,7.5000
N5D,data/nt,73,diagonal,nre,MaxD,217,200,8.5000
N5D,data/nt,73,diagonal,fitness-number,LM,209,200,4.5000
N5D,data/nt,73,diagonal,fitness-number,RM,211,200,5.5000
N5D,data/nt,73,diagonal,fitness-number,TN,209,200,4.5000
N5D,data/nt,73,diagonal,fitness-number,SN,211,200,5.5000
N5D,data/nt,73,diagonal,fitness-number,MinD,209,200,4.5000
N5D,data/nt,73,diagonal,fitness-number,MaxD,211,200,5.5000
N5D,data/nt,73,diagonal,max-area,LM,219,200,9.5000
N5D,data/nt,73,diagonal,max-area,RM,218,200,9.0000
N5D,data/nt,73,diagonal,max-area,TN,221,200,10.5000
N5D,data/nt,73,diagonal,max-area,SN,225,200,12.5000
N5D,data/nt,73,diagonal,max-area,MinD,217,200,8.5000
N5D,data/nt,73,diagonal,max-area,MaxD,221,200,10.5000
N5E,data/nt,73,width,widest-fit,LM,217,200,8.5000
N5E,data/nt,73,width,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,width,widest-fit,TN,212,200,6.0000
N5E,data/nt,73,width,widest-fit,SN,215,200,7.5000
N5E,data/nt,73,width,widest-fit,MinD,213,200,6.5000
N5E,data/nt,73,width,widest-fit,MaxD,222,200,11.0000
N5E,data/nt,73,width,first-fit,LM,222,200,11.0000
N5E,data/nt,73,width,first-fit,RM,220,200,10.0000
N5E,data/nt,73,width,first-fit,TN,227,200,13.5000
N5E,data/nt,73,width,first-fit,SN,220,200,10.0000
N5E,data/nt,73,width,first-fit,MinD,230,200,15.0000
N5E,data/nt,73,width,first-fit,MaxD,232,200,16.0000
N5E,data/nt,73,width,tre,LM,229,200,14.5000
N5E,data/nt,73,width,tre,RM,216,200,8.0000
N5E,data/nt,73,width,tre,TN,226,200,13.0000
N5E,data/nt,73,width,tre,SN,218,200,9.0000
N5E,data/nt,73,width,tre,MinD,212,200,6.0000
N5E,data/nt,73,width,tre,MaxD,228,200,14.0000
N5E,data/nt,73,width,nre,LM,217,200,8.5000
N5E,data/nt,73,width,nre,RM,241,200,20.5000
N5E,data/nt,73,width,nre,TN,219,200,9.5000
N5E,data/nt,73,width,nre,SN,224,200,12.0000
N5E,data/nt,73,width,nre,MinD,223,200,11.5000
N5E,data/nt,73,width,nre,MaxD,241,200,20.5000
N5E,data/nt,73,width,fitness-number,LM,214,200,7.0000
N5E,data/nt,73,width,fitness-number,RM,214,200,7.0000
N5E,data/nt,73,width,fitness-number,TN,214,200,7.0000
N5E,data/nt,73,width,fitness-number,SN,214,200,7.0000
N5E,data/nt,73,width,fitness-number,MinD,214,200,7.0000
N5E,data/nt,73,width,fitness-number,MaxD,214,200,7.0000
N5E,data/nt,73,width,max-area,LM,211,200,5.5000
N5E,data/nt,73,width,max-area,RM,214,200,7.0000
N5E,data/nt,73,width,max-area,TN,211,200,5.5000
N5E,data/nt,73,width,max-area,SN,212,200,6.0000
N5E,data/nt,73,width,max-area,MinD,216,200,8.0000
N5E,data/nt,73,width,max-area,MaxD,212,200,6.0000
N5E,data/nt,73,height,widest-fit,LM,223,200,11.5000
N5E,data/nt,73,height,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,height,widest-fit,TN,220,200,10.0000
N5E,data/nt,73,height,widest-fit,SN,211,200,5.5000
N5E,data/nt,73,height,widest-fit,MinD,211,200,5.5000
N5E,data/nt,73,height,widest-fit,MaxD,226,200,13.0000
N5E,data/nt,73,height,first-fit,LM,214,200,7.0000
N5E,data/nt,73,height,first-fit,RM,212,200,6.0000
N5E,data/nt,73,height,first-fit,TN,217,200,8.5000
N5E,data/nt,73,height,first-fit,SN,218,200,9.0000
N5E,data/nt,73,height,first-fit,MinD,220,200,10.0000
N5E,data/nt,73,height,first-fit,MaxD,219,200,9.5000
N5E,data/nt,73,height,tre,LM,219,200,9.5000
N5E,data/nt,73,height,tre,RM,222,200,11.0000
N5E,data/nt,73,height,tre,TN,218,200,9.0000
N5E,data/nt,73,height,tre,SN,222,200,11.0000
N5E,data/nt,73,height,tre,MinD,222,200,11.0000
N5E,data/nt,73,height,tre,MaxD,218,200,9.0000
N5E,data/nt,73,height,nre,LM,241,200,20.5000
N5E,data/nt,73,height,nre,RM,239,200,19.5000
N5E,data/nt,73,height,nre,TN,257,200,28.5000
N5E,data/nt,73,height,nre,SN,224,200,12.0000
N5E,data/nt,73,height,nre,MinD,228,200,14.0000
N5E,data/nt,73,height,nre,MaxD,255,200,27.5000
N5E,data/nt,73,height,fitness-number,LM,228,200,14.0000
N5E,data/nt,73,height,fitness-number,RM,228,200,14.0000
N5E,data/nt,73,height,fitness-number,TN,228,200,14.0000
N5E,data/nt,73,height,fitness-number,SN,228,200,14.0000
N5E,data/nt,73,height,fitness-number,MinD,228,200,14.0000
N5E,data/nt,73,height,fitness-number,MaxD,228,200,14.0000
N5E,data/nt,73,height,max-area,LM,214,200,7.0000
N5E,data/nt,73,height,max-area,RM,212,200,6.0000
N5E,data/nt,73,height,max-area,TN,217,200,8.5000
N5E,data/nt,73,height,max-area,SN,218,200,9.0000
N5E,data/nt,73,height,max-area,MinD,220,200,10.0000
N5E,data/nt,73,height,max-area,MaxD,219,200,9.5000
N5E,data/nt,73,area,widest-fit,LM,223,200,11.5000
N5E,data/nt,73,area,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,area,widest-fit,TN,220,200,10.0000
N5E,data/nt,73,area,widest-fit,SN,215,200,7.5000
N5E,data/nt,73,area,widest-fit,MinD,213,200,6.5000
N5E,data/nt,73,area,widest-fit,MaxD,226,200,13.0000
N5E,data/nt,73,area,first-fit,LM,232,200,16.0000
N5E,data/nt,73,area,first-fit,RM,213,200,6.5000
N5E,data/nt,73,area,first-fit,TN,232,200,16.0000
N5E,data/nt,73,area,first-fit,SN,231,200,15.5000
N5E,data/nt,73,area,first-fit,MinD,209,200,4.5000
N5E,data/nt,73,area,first-fit,MaxD,216,200,8.0000
N5E,data/nt,73,area,tre,LM,217,200,8.5000
N5E,data/nt,73,area,tre,RM,228,200,14.0000
N5E,data/nt,73,area,tre,TN,219,200,9.5000
N5E,data/nt,73,area,tre,SN,229,200,14.5000
N5E,data/nt,73,area,tre,MinD,217,200,8.5000
N5E,data/nt,73,area,tre,MaxD,213,200,6.5000
N5E,data/nt,73,area,nre,LM,218,200,9.0000
N5E,data/nt,73,area,nre,RM,230,200,15.0000
N5E,data/nt,73,area,nre,TN,220,200,10.0000
N5E,data/nt,73,area,nre,SN,212,200,6.0000
N5E,data/nt,73,area,nre,MinD,221,200,10.5000
N5E,data/nt,73,area,nre,MaxD,225,200,12.5000
N5E,data/nt,73,area,fitness-number,LM,215,200,7.5000
N5E,data/nt,73,area,fitness-number,RM,215,200,7.5000
N5E,data/nt,73,area,fitness-number,TN,215,200,7.5000
N5E,data/nt,73,area,fitness-number,SN,215,200,7.5000
N5E,data/nt,73,area,fitness-number,MinD,215,200,7.5000
N5E,data/nt,73,area,fitness-number,MaxD,215,200,7.5000
N5E,data/nt,73,area,max-area,LM,217,200,8.5000
N5E,data/nt,73,area,max-area,RM,217,200,8.5000
N5E,data/nt,73,area,max-area,TN,227,200,13.5000
N5E,data/nt,73,area,max-area,SN,221,200,10.5000
N5E,data/nt,73,area,max-area,MinD,228,200,14.0000
N5E,data/nt,73,area,max-area,MaxD,214,200,7.0000
N5E,data/nt,73,perimeter,widest-fit,LM,208,200,4.0000
N5E,data/nt,73,perimeter,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,perimeter,widest-fit,TN,227,200,13.5000
N5E,data/nt,73,perimeter,widest-fit,SN,215,200,7.5000
N5E,data/nt,73,perimeter,widest-fit,MinD,213,200,6.5000
N5E,data/nt,73,perimeter,widest-fit,MaxD,224,200,12.0000
N5E,data/nt,73,perimeter,first-fit,LM,223,200,11.5000
N5E,data/nt,73,perimeter,first-fit,RM,223,200,11.5000
N5E,data/nt,73,perimeter,first-fit,TN,231,200,15.5000
N5E,data/nt,73,perimeter,first-fit,SN,229,200,14.5000
N5E,data/nt,73,perimeter,first-fit,MinD,227,200,13.5000
N5E,data/nt,73,perimeter,first-fit,MaxD,214,200,7.0000
N5E,data/nt,73,perimeter,tre,LM,213,200,6.5000
N5E,data/nt,73,perimeter,tre,RM,226,200,13.0000
N5E,data/nt,73,perimeter,tre,TN,216,200,8.0000
N5E,data/nt,73,perimeter,tre,SN,226,200,13.0000
N5E,data/nt,73,perimeter,tre,MinD,221,200,10.5000
N5E,data/nt,73,perimeter,tre,MaxD,213,200,6.5000
N5E,data/nt,73,perimeter,nre,LM,213,200,6.5000
N5E,data/nt,73,perimeter,nre,RM,216,200,8.0000
N5E,data/nt,73,perimeter,nre,TN,212,200,6.0000
N5E,data/nt,73,perimeter,nre,SN,211,200,5.5000
N5E,data/nt,73,perimeter,nre,MinD,225,200,12.5000
N5E,data/nt,73,perimeter,nre,MaxD,231,200,15.5000
N5E,data/nt,73,perimeter,fitness-number,LM,227,200,13.5000
N5E,data/nt,73,perimeter,fitness-number,RM,227,200,13.5000
N5E,data/nt,73,perimeter,fitness-number,TN,227,200,13.5000
N5E,data/nt,73,perimeter,fitness-number,SN,227,200,13.5000
N5E,data/nt,73,perimeter,fitness-number,MinD,227,200,13.5000
N5E,data/nt,73,perimeter,fitness-number,MaxD,227,200,13.5000
N5E,data/nt,73,perimeter,max-area,LM,220,200,10.0000
N5E,data/nt,73,perimeter,max-area,RM,221,200,10.5000
N5E,data/nt,73,perimeter,max-area,TN,214,200,7.0000
N5E,data/nt,73,perimeter,max-area,SN,211,200,5.5000
N5E,data/nt,73,perimeter,max-area,MinD,214,200,7.0000
N5E,data/nt,73,perimeter,max-area,MaxD,214,200,7.0000
N5E,data/nt,73,maxside,widest-fit,LM,217,200,8.5000
N5E,data/nt,73,maxside,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,maxside,widest-fit,TN,212,200,6.0000
N5E,data/nt,73,maxside,widest-fit,SN,215,200,7.5000
N5E,data/nt,73,maxside,widest-fit,MinD,213,200,6.5000
N5E,data/nt,73,maxside,widest-fit,MaxD,222,200,11.0000
N5E,data/nt,73,maxside,first-fit,LM,222,200,11.0000
N5E,data/nt,73,maxside,first-fit,RM,220,200,10.0000
N5E,data/nt,73,maxside,first-fit,TN,227,200,13.5000
N5E,data/nt,73,maxside,first-fit,SN,220,200,10.0000
N5E,data/nt,73,maxside,first-fit,MinD,230,200,15.0000
N5E,data/nt,73,maxside,first-fit,MaxD,232,200,16.0000
N5E,data/nt,73,maxside,tre,LM,229,200,14.5000
N5E,data/nt,73,maxside,tre,RM,216,200,8.0000
N5E,data/nt,73,maxside,tre,TN,226,200,13.0000
N5E,data/nt,73,maxside,tre,SN,218,200,9.0000
N5E,data/nt,73,maxside,tre,MinD,212,200,6.0000
N5E,data/nt,73,maxside,tre,MaxD,228,200,14.0000
N5E,data/nt,73,maxside,nre,LM,217,200,8.5000
N5E,data/nt,73,maxside,nre,RM,241,200,20.5000
N5E,data/nt,73,maxside,nre,TN,219,200,9.5000
N5E,data/nt,73,maxside,nre,SN,224,200,12.0000
N5E,data/nt,73,maxside,nre,MinD,223,200,11.5000
N5E,data/nt,73,maxside,nre,MaxD,241,200,20.5000
N5E,data/nt,73,maxside,fitness-number,LM,214,200,7.0000
N5E,data/nt,73,maxside,fitness-number,RM,214,200,7.0000
N5E,data/nt,73,maxside,fitness-number,TN,214,200,7.0000
N5E,data/nt,73,maxside,fitness-number,SN,214,200,7.0000
N5E,data/nt,73,maxside,fitness-number,MinD,214,200,7.0000
N5E,data/nt,73,maxside,fitness-number,MaxD,214,200,7.0000
N5E,data/nt,73,maxside,max-area,LM,211,200,5.5000
N5E,data/nt,73,maxside,max-area,RM,214,200,7.0000
N5E,data/nt,73,maxside,max-area,TN,211,200,5.5000
N5E,data/nt,73,maxside,max-area,SN,212,200,6.0000
N5E,data/nt,73,maxside,max-area,MinD,216,200,8.0000
N5E,data/nt,73,maxside,max-area,MaxD,212,200,6.0000
N5E,data/nt,73,diagonal,widest-fit,LM,208,200,4.0000
N5E,data/nt,73,diagonal,widest-fit,RM,211,200,5.5000
N5E,data/nt,73,diagonal,widest-fit,TN,227,200,13.5000
N5E,data/nt,73,diagonal,widest-fit,SN,215,200,7.5000
N5E,data/nt,73,diagonal,widest-fit,MinD,213,200,6.5000
N5E,data/nt,73,diagonal,widest-fit,MaxD,224,200,12.0000
N5E,data/nt,73,diagonal,first-fit,LM,215,200,7.5000
N5E,data/nt,73,diagonal,first-fit,RM,222,200,11.0000
N5E,data/nt,73,diagonal,first-fit,TN,226,200,13.0000
N5E,data/nt,73,diagonal,first-fit,SN,228,200,14.0000
N5E,data/nt,73,diagonal,first-fit,MinD,209,200,4.5000
N5E,data/nt,73,diagonal,first-fit,MaxD,213,200,6.5000
N5E,data/nt,73,diagonal,tre,LM,207,200,3.5000
N5E,data/nt,73,diagonal,tre,RM,210,200,5.0000
N5E,data/nt,73,diagonal,tre,TN,207,200,3.5000
N5E,data/nt,73,diagonal,tre,SN,227,200,13.5000
N5E,data/nt,73,diagonal,tre,MinD,221,200,10.5000
N5E,data/nt,73,diagonal,tre,MaxD,227,200,13.5000
N5E,data/nt,73,diagonal,nre,LM,222,200,11.0000
N5E,data/nt,73,diagonal,nre,RM,226,200,13.0000
N5E,data/nt,73,diagonal,nre,TN,219,200,9.5000
N5E,data/nt,73,diagonal,nre,SN,210,200,5.0000
N5E,data/nt,73,diagonal,nre,MinD,215,200,7.5000
N5E,data/nt,73,diagonal,nre,MaxD,220,200,10.0000
N5E,data/nt,73,diagonal,fitness-number,LM,207,200,3.5000
N5E,data/nt,73,diagonal,fitness-number,RM,207,200,3.5000
N5E,data/nt,73,diagonal,fitness-number,TN,207,200,3.5000
N5E,data/nt,73,diagonal,fitness-number,SN,207,200,3.5000
N5E,data/nt,73,diagonal,fitness-number,MinD,207,200,3.5000
N5E,data/nt,73,diagonal,fitness-number,MaxD,207,200,3.5000
N5E,data/nt,73,diagonal,max-area,LM,220,200,10.0000
N5E,data/nt,73,diagonal,max-area,RM,211,200,5.5000
N5E,data/nt,73,diagonal,max-area,TN,216,200,8.0000
N5E,data/nt,73,diagonal,max-area,SN,211,200,5.5000
N5E,data/nt,73,diagonal,max-area,MinD,209,200,4.5000
N5E,data/nt,73,diagonal,max-area,MaxD,214,200,7.0000
N6A,data/nt,97,width,widest-fit,LM,212,200,6.0000
N6A,data/nt,97,width,widest-fit,RM,210,200,5.0000
N6A,data/nt,97,width,widest-fit,TN,209,200,4.5000
N6A,data/nt,97,width,widest-fit,SN,211,200,5.5000
N6A,data/nt,97,width,widest-fit,MinD,206,200,3.0000
N6A,data/nt,97,width,widest-fit,MaxD,212,200,6.0000
N6A,data/nt,97,width,first-fit,LM,214,200,7.0000
N6A,data/nt,97,width,first-fit,RM,213,200,6.5000
N6A,data/nt,97,width,first-fit,TN,206,200,3.0000
N6A,data/nt,97,width,first-fit,SN,222,200,11.0000
N6A,data/nt,97,width,first-fit,MinD,217,200,8.5000
N6A,data/nt,97,width,first-fit,MaxD,212,200,6.0000
N6A,data/nt,97,width,tre,LM,214,200,7.0000
N6A,data/nt,97,width,tre,RM,209,200,4.5000
N6A,data/nt,97,width,tre,TN,216,200,8.0000
N6A,data/nt,97,width,tre,SN,209,200,4.5000
N6A,data/nt,97,width,tre,MinD,217,200,8.5000
N6A,data/nt,97,width,tre,MaxD,215,200,7.5000
N6A,data/nt,97,width,nre,LM,220,200,10.0000
N6A,data/nt,97,width,nre,RM,210,200,5.0000
N6A,data/nt,97,width,nre,TN,209,200,4.5000
N6A,data/nt,97,width,nre,SN,215,200,7.5000
N6A,data/nt,97,width,nre,MinD,212,200,6.0000
N6A,data/nt,97,width,nre,MaxD,227,200,13.5000
N6A,data/nt,97,width,fitness-number,LM,212,200,6.0000
N6A,data/nt,97,width,fitness-number,RM,212,200,6.0000
N6A,data/nt,97,width,fitness-number,TN,212,200,6.0000
N6A,data/nt,97,width,fitness-number,SN,212,200,6.0000
N6A,data/nt,97,width,fitness-number,MinD,212,200,6.0000
N6A,data/nt,97,width,fitness-number,MaxD,212,200,6.0000
N6A,data/nt,97,width,max-area,LM,216,200,8.0000
N6A,data/nt,97,width,max-area,RM,222,200,11.0000
N6A,data/nt,97,width,max-area,TN,211,200,5.5000
N6A,data/nt,97,width,max-area,SN,222,200,11.0000
N6A,data/nt,97,width,max-area,MinD,222,200,11.0000
N6A,data/nt,97,width,max-area,MaxD,212,200,6.0000
N6A,data/nt,97,height,widest-fit,LM,210,200,5.0000
N6A,data/nt,97,height,widest-fit,RM,210,200,5.0000
N6A,data/nt,97,height,widest-fit,TN,208,200,4.0000
N6A,data/nt,97,height,widest-fit,SN,214,200,7.0000
N6A,data/nt,97,height,widest-fit,MinD,208,200,4.0000
N6A,data/nt,97,height,widest-fit,MaxD,208,200,4.0000
N6A,data/nt,97,height,first-fit,LM,218,200,9.0000
N6A,data/nt,97,height,first-fit,RM,218,200,9.0000
N6A,data/nt,97,height,first-fit,TN,213,200,6.5000
N6A,data/nt,97,height,first-fit,SN,226,200,13.0000
N6A,data/nt,97,height,first-fit,MinD,226,200,13.0000
